Attribute names:	P0	P1	P2	P3	P4	P5
Minor allele frequencies:	0.500	0.500	0.500	0.500	0.500	0.500
x: 0.00000000
y: 4.56163673
Prevalence: 0.00177564
Heritability: 0.20000000

Table:

0.00000000, 0.00000001, 0.00000004
0.00000001, 0.00000004, 0.00000020
0.00000004, 0.00000020, 0.00000109

0.00000001, 0.00000004, 0.00000020
0.00000004, 0.00000020, 0.00000109
0.00000020, 0.00000109, 0.00000608

0.00000004, 0.00000020, 0.00000109
0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379

0.00000001, 0.00000004, 0.00000020
0.00000004, 0.00000020, 0.00000109
0.00000020, 0.00000109, 0.00000608

0.00000004, 0.00000020, 0.00000109
0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379

0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793

0.00000004, 0.00000020, 0.00000109
0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379

0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793

0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793
0.00003379, 0.00018793, 0.00104518

0.00000001, 0.00000004, 0.00000020
0.00000004, 0.00000020, 0.00000109
0.00000020, 0.00000109, 0.00000608

0.00000004, 0.00000020, 0.00000109
0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379

0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793

0.00000004, 0.00000020, 0.00000109
0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379

0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793

0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793
0.00003379, 0.00018793, 0.00104518

0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793

0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793
0.00003379, 0.00018793, 0.00104518

0.00000608, 0.00003379, 0.00018793
0.00003379, 0.00018793, 0.00104518
0.00018793, 0.00104518, 0.00581289

0.00000004, 0.00000020, 0.00000109
0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379

0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793

0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793
0.00003379, 0.00018793, 0.00104518

0.00000020, 0.00000109, 0.00000608
0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793

0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793
0.00003379, 0.00018793, 0.00104518

0.00000608, 0.00003379, 0.00018793
0.00003379, 0.00018793, 0.00104518
0.00018793, 0.00104518, 0.00581289

0.00000109, 0.00000608, 0.00003379
0.00000608, 0.00003379, 0.00018793
0.00003379, 0.00018793, 0.00104518

0.00000608, 0.00003379, 0.00018793
0.00003379, 0.00018793, 0.00104518
0.00018793, 0.00104518, 0.00581289

0.00003379, 0.00018793, 0.00104518
0.00018793, 0.00104518, 0.00581289
0.00104518, 0.00581289, 0.03232919

0.00000001, 0.00000004, 0.00000020
