Attribute names:	P0	P1	P2	P3	P4	P5
Minor allele frequencies:	0.500	0.500	0.500	0.500	0.500	0.500
x: 0.00000000
y: 10.42512582
Prevalence: 0.00066821
Heritability: 0.39999819

Table:

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000000

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053

0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053
0.00005869, 0.00067053, 0.00766083

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053

0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053
0.00005869, 0.00067053, 0.00766083

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053

0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053
0.00005869, 0.00067053, 0.00766083

0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053

0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053
0.00005869, 0.00067053, 0.00766083

0.00000514, 0.00005869, 0.00067053
0.00005869, 0.00067053, 0.00766083
0.00067053, 0.00766083, 0.08752599

0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869

0.00000004, 0.00000045, 0.00000514
0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053

0.00000045, 0.00000514, 0.00005869
0.00000514, 0.00005869, 0.00067053
0.00005869, 0.00067053, 0.00766083

0.00000000, 0.00000000, 0.00000004
0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514

0.00000000, 0.00000004, 0.00000045
0.00000004, 0.00000045, 0.00000514
