Attribute names:	P0	P1	P2	P3	P4
Minor allele frequencies:	0.500	0.500	0.500	0.500	0.500
x: 0.26315996
y: 0.14282049
Prevalence: 0.52453897
Heritability: 0.05000000

Table:

0.26315996, 0.30074459, 0.34369708
0.30074459, 0.34369708, 0.39278407
0.34369708, 0.39278407, 0.44888168

0.30074459, 0.34369708, 0.39278407
0.34369708, 0.39278407, 0.44888168
0.39278407, 0.44888168, 0.51299119

0.34369708, 0.39278407, 0.44888168
0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684

0.30074459, 0.34369708, 0.39278407
0.34369708, 0.39278407, 0.44888168
0.39278407, 0.44888168, 0.51299119

0.34369708, 0.39278407, 0.44888168
0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684

0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633

0.34369708, 0.39278407, 0.44888168
0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684

0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633

0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633
0.58625684, 0.66998633, 0.76567411

0.30074459, 0.34369708, 0.39278407
0.34369708, 0.39278407, 0.44888168
0.39278407, 0.44888168, 0.51299119

0.34369708, 0.39278407, 0.44888168
0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684

0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633

0.34369708, 0.39278407, 0.44888168
0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684

0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633

0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633
0.58625684, 0.66998633, 0.76567411

0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633

0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633
0.58625684, 0.66998633, 0.76567411

0.51299119, 0.58625684, 0.66998633
0.58625684, 0.66998633, 0.76567411
0.66998633, 0.76567411, 0.87502806

0.34369708, 0.39278407, 0.44888168
0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684

0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633

0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633
0.58625684, 0.66998633, 0.76567411

0.39278407, 0.44888168, 0.51299119
0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633

0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633
0.58625684, 0.66998633, 0.76567411

0.51299119, 0.58625684, 0.66998633
0.58625684, 0.66998633, 0.76567411
0.66998633, 0.76567411, 0.87502806

0.44888168, 0.51299119, 0.58625684
0.51299119, 0.58625684, 0.66998633
0.58625684, 0.66998633, 0.76567411

0.51299119, 0.58625684, 0.66998633
0.58625684, 0.66998633, 0.76567411
0.66998633, 0.76567411, 0.87502806

0.58625684, 0.66998633, 0.76567411
0.66998633, 0.76567411, 0.87502806
0.76567411, 0.87502806, 1.00000000
